,정당,시도명,시군구,이름,직업,나이,생일,교육,커리어,득표율
481,더불어민주당,경기도,안양시제4선거구,심규순,정당인,60,19580515,성결대학교 일반대학원 사회복지전공 박사과정 1학기 재학중,(전) 안양시의회 제7대 전반기 도시건설 위원장,70.93
482,더불어민주당,경기도,안양시제5선거구,조광희,경기도의회의원,53,19650123,연세대학교 행정대학원 지방자치·도시행정전공 재학중,(현) 안양과천지역사회교육협의회 이사,64.49
483,더불어민주당,경기도,안양시제6선거구,국중현,건축사,51,19660730,사이버한국외국어대학교 사회계열 지방 행정·의회학부 졸업 (정치학사),(현) 더불어민주당 중앙당 부대변인,65.43
484,더불어민주당,경기도,안산시제1선거구,송한준,경기도의회의원,58,19600117,단국대학교 대학원 정치외교학과 비교정치수료(박사과정),"(현)제 8, 9대 경기도의회의원",72.15
485,더불어민주당,경기도,안산시제2선거구,천영미,정당인,52,19660415,강남대학교 사회복지전문대학원 사회복지학과졸업(사회복지학석사),(현)경기도의회의원,70.6
486,더불어민주당,경기도,안산시제3선거구,장동일,정당인,59,19580823,연세대학교 행정대학원 (지방자치·도시행정전공) 졸업(행정학석사),(현)경기도의회의원,70.13
487,더불어민주당,경기도,안산시제4선거구,정승현,정당인,51,19660922,"연세대학교 행정대학원 졸업(지방자치·도시행정 전공, 행정학석사)","(전)제5,6,7대 안산시의회의원",67.37
488,더불어민주당,경기도,안산시제5선거구,성준모,정당인,51,19661221,한양대학교 기업경영대학원 졸업(경영학석사),(전)7대 전반기 안산시의회 의장,58.13
489,더불어민주당,경기도,안산시제6선거구,강태형,정당인,49,19690330,서경대학교 일반대학원 졸업(경영학석사),(전)제19대 대통령선거 문재인후보 조직특보,60.27
490,더불어민주당,경기도,안산시제7선거구,김현삼,경기도의회의원,51,19670220,경희사이버대학교 NGO학과 졸업,(전)문재인 대통령후보 정무특보,63.53
491,더불어민주당,경기도,안산시제8선거구,원미정,경기도의원,46,19720101,강남대학교 사회복지학부 졸업,(현)경기도의원,59.3
492,더불어민주당,경기도,용인시제1선거구,지석환,온세엔지니어링 본부장(지적측량업),41,19761029,한양대학교 생명과학전공 졸업,(현)대통령직속민주평화통일자문회의자문위원,61.43
493,더불어민주당,경기도,용인시제2선거구,엄교섭,용인 연세학원 원장,52,19660210,연세대학교 정경대학원 졸업(교육학 석사),(현)용인시 학원연합회 회장,58.43
494,더불어민주당,경기도,용인시제3선거구,진용복,경기도의원,56,19620120,경희대학교 행정대학원 졸업(사회복지학석사),(현)제9대 경기도의회의원,68.46
495,더불어민주당,경기도,용인시제4선거구,남종섭,경기도의회의원,52,19660210,명지대학교대학원 지방행정학과 석사과정 수료,(현)제9대 경기도의회의원,70.88
496,더불어민주당,경기도,용인시제5선거구,김용찬,정당인,52,19650925,강남대학교 부동산·법무·행정대학원 부동산학과 석사졸업,(현)수지신용협동조합 이사,66.52
497,더불어민주당,경기도,용인시제6선거구,유영호,정당인,53,19650511,아주대학교 경영학과 졸업,(현)더불어민주당 중앙당 부대변인,60.34
498,더불어민주당,경기도,용인시제7선거구,김중식,정당인,57,19610222,수원공업전문대학(현 수원과학대학교) 기계과 졸업,(전)제7대 용인시의회 의장,60.34
499,더불어민주당,경기도,용인시제8선거구,고찬석,정당인,58,19600308,강남대학교 부동산·법무·행정대학원 법학과 졸업(법학석사),(현)더불어민주당 용인정지역위원회 사무국장,67.91
